UniProt_ID,Name,Category,Type_ID,Type_Name,Psi_Peak,Psi_Avg,Xi_W,Beta,Disorder,HC,Agg_Bias,L,W_IDP,Omega_F,Omega_I,Omega_v20,Pathology_Index_Raw,Pathology_Index_Scaled,Pathology_Index,Hidden_Core
P21430,Influenza A virus (strain A/Ann Arbor/6/1960 H2N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.2686855424603316,0.1855869210808476,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6442412011361056,0.5082400043617914,0.5192954330883853,1.7309847769612845,1.7661646015931074,1.7661646015931074,None
P36338,Bovine herpesvirus 1.1 (strain Cooper),Pathogenic,3,High_HC_Folded,0.5172066592717672,0.25274025470303657,0.24248016317246676,1.215958904109589,0.2489851150202977,0.24141689373297,0.29499323410013534,739,0.17162418208706443,0.33825806797435076,0.4308594417422291,0.3391320353682225,1.130440117894075,1.7655771856428215,1.7655771856428215,Core_485-495_10aa
Q6SW81,Human cytomegalovirus (strain Merlin),Pathogenic,6,Boundary_Hybrid,0.4030397002777768,0.21945369669540551,0.20291196076359103,1.227136752136752,0.3015075376884422,0.20865139949109412,0.18592964824120603,398,0.2525904483153088,0.2777591539784029,0.6047325249266238,0.3390996295006388,1.1303320983354628,1.7653902346021964,1.7653902346021964,Core_370-380_10aa
P15422,Human coronavirus 229E,Pathogenic,3,High_HC_Folded,0.2245907389007837,0.10641470492835002,0.09157274427123667,1.4496031746031746,0.26222222222222225,0.35909090909090896,0.26222222222222225,225,0.03261457355500402,0.6385857326919736,0.40275186254990314,0.5189850669760012,1.7299502232533375,1.7652428119189663,1.7652428119189663,None
P12898,Woodchuck hepatitis B virus (isolate 7),Pathogenic,6,Boundary_Hybrid,0.3534262805769672,0.16495581263607362,0.15935776469593538,1.2323754789272028,0.3212669683257919,0.20955631399317404,0.1255656108597285,884,0.28378715350560413,0.2625049026151869,0.6122630474795294,0.3389800387641001,1.1299334625470003,1.7647001084366623,1.7647001084366623,Core_580-590_10aa
P10238,Human herpesvirus 1 (strain 17),Pathogenic,1,Classic_IDP,0.42413086147357976,0.2631436197050996,0.2477250482380039,1.2048333333333334,0.322265625,0.15345167652859956,0.173828125,512,0.31797576509743974,0.18105242677847092,0.8091924125902266,0.3389621850432776,1.1298739501442587,1.764597052162111,1.764597052162111,Core_425-435_10aa
Q06094,Human herpesvirus 6A (strain Uganda-1102),Pathogenic,2,Short_Aggregator,0.18628419811979707,0.10891834883633356,0.070018938537643,1.362857142857143,0.19047619047619047,0.4506329113924051,0.33333333333333337,84,0.038497448400473484,0.8828478274922706,0.27138371807919115,0.6443533159776186,2.147844386592062,1.7644647283016588,1.7644647283016588,None
Q70626,Human immunodeficiency virus type 1 group M subtype B (isolate LW123),Pathogenic,6,Boundary_Hybrid,0.47376670301836227,0.20691403634873984,0.19963784348605038,1.3116470588235294,0.2908878504672897,0.2035252643948296,0.13434579439252337,856,0.1449202222401494,0.3066636434797148,0.6642113006450796,0.33892888877848815,1.1297629625949606,1.7644048386196136,1.7644048386196136,Core_680-690_10aa
P24994,Herpes simplex virus type 2 (strain SA8),Pathogenic,3,High_HC_Folded,0.4836952157385838,0.2603678306838,0.25118587032163725,1.2675862068965513,0.2305084745762712,0.24409090909090905,0.2632768361581921,885,0.11379210437543218,0.3486493703201479,0.39102423821631654,0.33890340000338504,1.1296780000112836,1.7642576796920995,1.7642576796920995,Core_15-25_10aa
P09312,Varicella-zoster virus (strain Dumas),Pathogenic,2,Short_Aggregator,0.44770637699277865,0.25240509047547843,0.17816829915916124,1.4538888888888888,0.22549019607843138,0.2824742268041237,0.2352941176470588,102,0.022295778673242648,0.8622848540949909,0.5283589885509774,0.6440199339461887,2.1467331131539624,1.7639472043016993,1.7639472043016993,None
Q77NN6,Varicella-zoster virus (strain Oka vaccine),Pathogenic,2,Short_Aggregator,0.44770637699277865,0.25240509047547843,0.17816829915916124,1.4538888888888888,0.22549019607843138,0.2824742268041237,0.2352941176470588,102,0.022295778673242648,0.8622848540949909,0.5283589885509774,0.6440199339461887,2.1467331131539624,1.7639472043016993,1.7639472043016993,None
P16791,Human cytomegalovirus (strain AD169),Pathogenic,6,Boundary_Hybrid,0.4030397002777768,0.21999293382338728,0.20336878265285424,1.227136752136752,0.29974811083123426,0.2091836734693877,0.18891687657430728,397,0.24932678475897113,0.2798993725866858,0.5998127516408414,0.3388477918715941,1.1294926395719804,1.7639365770563242,1.7639365770563242,Core_370-380_10aa
Q2HR92,Human herpesvirus 8 type P (isolate GK18),Pathogenic,3,High_HC_Folded,0.409242691134385,0.20735613539581108,0.19805765398792718,1.3070959595959595,0.2585949177877429,0.24638554216867464,0.21524663677130043,669,0.11471791207002825,0.344875489286453,0.4194710066961343,0.3387816521116087,1.1292721737053624,1.7635545709809703,1.7635545709809703,Core_100-110_10aa
P27588,Lake Victoria marburgvirus (strain Musoke-80),Pathogenic,1,Classic_IDP,0.5283779745131485,0.25270838438418175,0.24180010879925304,1.228357843137255,0.31510791366906477,0.14956521739130432,0.0949640287769784,695,0.27688273609595987,0.18724528700829457,0.966702242226071,0.34816569681150833,1.1605523227050278,1.763516296552584,1.763516296552584,Core_190-200_10aa
P09298,Varicella-zoster virus (strain Dumas),Pathogenic,3,High_HC_Folded,0.3993180297568455,0.14305218767567857,0.1328003126635628,1.391190476190476,0.2206896551724138,0.38837209302325576,0.30114942528735633,435,0.040195710879560774,0.6415873139185777,0.3569089457269148,0.5182603723924454,1.7275345746414847,1.7630896999509642,1.7630896999509642,None
Q77NP2,Varicella-zoster virus (strain Oka vaccine),Pathogenic,3,High_HC_Folded,0.3993180297568455,0.14305218767567857,0.1328003126635628,1.391190476190476,0.2206896551724138,0.38837209302325576,0.30114942528735633,435,0.040195710879560774,0.6415873139185777,0.3569089457269148,0.5182603723924454,1.7275345746414847,1.7630896999509642,1.7630896999509642,None
P69360,Human respiratory syncytial virus B (strain 8/60),Pathogenic,2,Short_Aggregator,0.18628419811979713,0.10913792361072701,0.05876657425192993,1.4779999999999998,0.2153846153846154,0.36000000000000015,0.2,65,0.01556865232489565,0.862517152787496,0.3338982635012781,0.6433835487318504,2.1446118291061684,1.7629585705520876,1.7629585705520876,None
P69359,Human respiratory syncytial virus B (strain 18537),Pathogenic,2,Short_Aggregator,0.18628419811979713,0.10913792361072701,0.05876657425192993,1.4779999999999998,0.2153846153846154,0.36000000000000015,0.2,65,0.01556865232489565,0.862517152787496,0.3338982635012781,0.6433835487318504,2.1446118291061684,1.7629585705520876,1.7629585705520876,None
B1NKT7,Rotavirus A (strain RVA/Human/United Kingdom/ST3/1975/G4P2A[6]),Pathogenic,3,High_HC_Folded,0.4836952157385837,0.25485950909900407,0.24783213292899475,1.2835185185185185,0.25919117647058826,0.24801477377654654,0.1957720588235294,1088,0.13456786079123634,0.33542276985591934,0.4715739769581698,0.33861972904362003,1.1287324301454003,1.7626189324689296,1.7626189324689296,Core_140-150_10aa
P29362,Epstein-Barr virus (strain Cao),Pathogenic,6,Boundary_Hybrid,0.2790575187401911,0.14810422985207572,0.13539104446702058,1.4135042735042735,0.3589108910891089,0.31027568922305765,0.19801980198019803,404,0.09332073083255253,0.6158995383294428,0.7578782735742139,0.5179978213463938,1.7266594044879795,1.7623093802416296,1.7623093802416296,None
Q66802,Sudan ebolavirus (strain Maleo-79),Pathogenic,6,Boundary_Hybrid,0.44770637699277865,0.21538324016202987,0.2124594857706901,1.2638333333333334,0.27692307692307694,0.21251700680272106,0.1601809954751131,2210,0.17509570803635469,0.3075476569202024,0.5879535973312403,0.3385572105576009,1.1285240351920032,1.7622575251483896,1.7622575251483896,Core_1935-1945_10aa
P0DTC6,Severe acute respiratory syndrome coronavirus 2,Pathogenic,2,Short_Aggregator,0.3249092180902229,0.21908984829301334,0.11134074257513793,1.4,0.19672131147540983,0.3892857142857143,0.2786885245901639,61,0.029106397197274557,0.8691815652069499,0.35329644071707683,0.642786348792067,2.142621162640223,1.7620299218815636,1.7620299218815636,None
Q04611,Hepatitis E virus genotype 1 (isolate Human/Myanmar/HEVNE8L),Pathogenic,6,Boundary_Hybrid,0.37947081411543643,0.17702939729018438,0.1687280610497215,1.2415128205128205,0.31212121212121213,0.20641221374045796,0.15000000000000002,660,0.25589235308880615,0.27284823319105966,0.6123613701433874,0.3382462687213492,1.1274875624044975,1.7604587211384817,1.7604587211384817,Core_5-15_10aa
P10920,Influenza A virus (strain A/Singapore/1/1957 H2N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28315348084030706,0.19558023934330487,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6398008049661752,0.5140481326611197,0.5172731195238334,1.7242437317461112,1.760154784507927,1.760154784507927,None
P03491,Influenza A virus (strain A/Bangkok/1/1979 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28315348084030706,0.19558023934330487,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6398008049661752,0.5140481326611197,0.5172731195238334,1.7242437317461112,1.760154784507927,1.760154784507927,None
P68324,Human herpesvirus 6A (strain Uganda-1102),Pathogenic,3,High_HC_Folded,0.373269190918416,0.20558979520642123,0.19664210953467395,1.357941176470588,0.2579250720461095,0.24470246734397672,0.19596541786743515,694,0.07664138259379924,0.3474036299473047,0.4138838334761034,0.33817803389486084,1.1272601129828694,1.7600636884845873,1.7600636884845873,Core_670-680_10aa
P68323,Human herpesvirus 6A (strain GS),Pathogenic,3,High_HC_Folded,0.373269190918416,0.20558979520642123,0.19664210953467395,1.357941176470588,0.2579250720461095,0.24470246734397672,0.19596541786743515,694,0.07664138259379924,0.3474036299473047,0.4138838334761034,0.33817803389486084,1.1272601129828694,1.7600636884845873,1.7600636884845873,Core_670-680_10aa
Q01641,Rotavirus A (strain RVA/Human/Japan/K8/1977/G1P3A[9]),Pathogenic,1,Classic_IDP,0.4737667030183622,0.21375599469435802,0.2052106013513506,1.2633771929824562,0.31225806451612903,0.16441558441558438,0.08000000000000002,775,0.22952020920383187,0.2209939591439964,0.9006158429930778,0.3381132800019798,1.127044266673266,1.7596887100903795,1.7596887100903795,Core_75-85_10aa
P10221,Human herpesvirus 1 (strain 17),Pathogenic,3,High_HC_Folded,0.373269190918416,0.20201113809018073,0.1965397808838536,1.2379429429429427,0.2715939447907391,0.2554561717352415,0.26090828138913624,1123,0.19054638056450798,0.3387682759415091,0.4105408983082858,0.3380187822595901,1.1267292741986337,1.7591413187397678,1.7591413187397678,Core_620-630_10aa
Q9E2H5,Varicella-zoster virus (strain Oka vaccine),Pathogenic,3,High_HC_Folded,0.26048023076096194,0.1689090683412211,0.1459802355347205,1.3161111111111112,0.2669683257918552,0.2537037037037037,0.1900452488687783,221,0.11561107605515332,0.34845303493688473,0.3808263561576383,0.33801246771017146,1.1267082257005716,1.7591047335624241,1.7591047335624241,Core_110-120_10aa
Q2HR89,Human herpesvirus 8 type P (isolate GK18),Pathogenic,6,Boundary_Hybrid,0.3993180297568455,0.20617103804030476,0.1983218868458769,1.2986965811965812,0.26903553299492383,0.21507024265644953,0.17512690355329952,788,0.1328448494728861,0.32540509208759355,0.5390802675423857,0.33793203970134006,1.1264401323378002,1.7586386707054034,1.7586386707054034,Core_210-220_10aa
P0DOF5,Influenza A virus (strain A/Udorn/307/1972 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
Q76R36,Influenza A virus (strain A/Northern Territory/60/1968 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
P0DOF8,Influenza A virus (strain A/Udorn/1972 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
P63232,Influenza A virus (strain A/Port Chalmers/1/1973 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
Q76V12,Influenza A virus (strain A/Aichi/2/1968 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
Q6XT33,Influenza A virus (strain A/Qu/7/1970 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
Q3YPZ4,Influenza A virus (strain A/Memphis/1/1971 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
Q2PIK5,Influenza A virus (strain A/Memphis/110/1976 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
Q77IM6,Influenza A virus (strain A/Hong Kong/1/1968 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
Q2PIM5,Influenza A virus (strain A/Memphis/2/1978 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
Q2PIM1,Influenza A virus (strain A/Memphis/18/1978 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
Q463X4,Influenza A virus (strain A/Memphis/102/1972 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28795843842948715,0.19889912757500658,1.292037037037037,0.2268041237113402,0.26304347826086966,0.2371134020618557,97,0.09488204245740976,0.6385096159499173,0.5160603392926307,0.5167032388337378,1.7223441294457928,1.758459727101794,1.758459727101794,None
P36295,Human herpesvirus 1 (strain HFEM),Pathogenic,1,Classic_IDP,0.42413086147357976,0.26634538614829334,0.2507086707188436,1.2044333333333335,0.32093933463796476,0.15375494071146242,0.1761252446183953,511,0.31561580681826307,0.1818077673918964,0.8061421152873982,0.33789078686633134,1.1263026228877713,1.7583995619793469,1.7583995619793469,Core_425-435_10aa
A4GCK8,Influenza A virus (strain A/USA:Iowa/1943 H1N1),Pathogenic,1,Classic_IDP,0.4836952157385838,0.228522773523945,0.21601713953152316,1.2576060606060604,0.30973451327433627,0.17178571428571426,0.11858407079646016,565,0.23248685971930846,0.2303822675708642,0.8413896980800073,0.3378641649515324,1.1262138831717747,1.7582452359244094,1.7582452359244094,Core_5-15_10aa
Q0GBY4,Rabies virus (strain China/MRV),Pathogenic,6,Boundary_Hybrid,0.5482389989776357,0.24702749822754488,0.23055899834570856,1.2731060606060607,0.2511111111111111,0.21078651685393254,0.2022222222222222,450,0.1333110575945067,0.34145103191713877,0.5717502254239689,0.3507648776584269,1.169216258861423,1.757674684736915,1.757674684736915,Core_255-265_10aa
P06025,Rabies virus (strain Pasteur vaccins / PV),Pathogenic,6,Boundary_Hybrid,0.5482389989776357,0.24702749822754488,0.23055899834570856,1.2775378787878788,0.24666666666666667,0.21078651685393254,0.20444444444444443,450,0.12482263839991213,0.3449205019771099,0.5585760976531292,0.3506261434792252,1.1687538115974174,1.756935818301564,1.756935818301564,Core_255-265_10aa
P69188,Mumps virus (strain Edingburgh 6),Pathogenic,2,Short_Aggregator,0.17641302547021737,0.10352099395540675,0.04903626029466635,1.3833333333333333,0.21052631578947367,0.3884615384615386,0.3157894736842105,57,0.039176376473058105,0.8720474827598623,0.2964054374927652,0.6394460815516944,2.131486938505648,1.7568198293627613,1.7568198293627613,None
